date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm, raspberrypi_switch, raspberrypi_power(W), raspberrypi_energy (kWh), no_of_persons, Window_blinds_power_consumption (W), Window_blinds_energy_consumption (kWh)
2021-12-21,13:12:14,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,12,OFF,OFF,ON,0,3.8,72,0,1130,OFF,OFF,29.4,29.5,3.3,29.4,10.34,9.0,6.0,65.03,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.151,4.996,49,0,ON,OFF,14216,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.8,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.39,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15.7,0,12.9,21,4.8,0.7,0.3,0.7,2.50,8.80,4.30,0,0,99,OFF,OFF,112.31,10.43,ON,16,15.158,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.741
2021-12-21,13:12:44,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,12,OFF,OFF,ON,0,3.8,72,0,1110,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.151,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.8,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.39,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15.7,0,12.9,21,4.8,0.7,0.3,0.7,2.50,8.80,4.30,0,0,99,OFF,ON,69.31,10.43,ON,16,15.158,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.741
2021-12-21,13:13:14,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,12,OFF,OFF,ON,0,3.8,72,0,1094,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.152,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.8,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.39,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15.7,0,12.3,21,4.8,0.7,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.158,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.741
2021-12-21,13:13:43,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,12,OFF,OFF,ON,0,3.8,72,0,1074,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.152,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.8,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15.7,0,12.3,21,4.8,0.7,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.158,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.741
2021-12-21,13:14:13,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,12,OFF,OFF,ON,0,3.8,72,0,1052,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.153,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15.7,0,12.3,21,4.8,0.1,0.5,0.2,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.158,20,8,31,65,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.741
2021-12-21,13:14:42,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.8,72,0,1031,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.153,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15.7,0,12.3,21,4.8,0.1,0.5,0.2,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.158,20,8,31,65,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:15:12,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,72,0,1015,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.153,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,54,100,3.3,2,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15,0,11.7,21,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.158,20,8,31,65,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:15:41,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,72,0,1011,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,4.5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.154,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.8,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15,0,11.7,21,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.159,20,8,31,65,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:16:10,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,71,0,1015,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,4.5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.154,4.996,49,0,ON,OFF,8773,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15,0,11.7,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,69.31,10.43,ON,16,15.159,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:16:40,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.8,71,0,1012,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,4.5,6,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.155,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15,0,11.7,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.159,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:17:10,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.8,71,0,1007,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,66.18,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.155,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15,0,11.1,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.159,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:17:39,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,10,OFF,OFF,ON,0,3.9,72,0,1006,OFF,OFF,29.4,29.5,2.97,29.4,9.68,9.0,6.0,67.11,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.156,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,15,0,11.1,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.159,20,8,31,66,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:18:09,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,10,OFF,OFF,ON,0,3.9,72,0,1009,OFF,OFF,29.4,29.5,2.64,29.4,9.68,9.0,6.0,67.24,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.156,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,14.4,0,11.1,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.159,20,8,31,67,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:18:38,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,71,0,999,OFF,OFF,29.4,29.5,2.64,29.4,9.68,9.0,6.0,67.24,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.156,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.7,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,10.4,0.203,695,-2.7,25,16.2,0.34,611,-5,13,14.4,0,11.1,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.159,20,8,31,67,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:19:08,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,72,0,972,OFF,OFF,29.4,29.5,2.64,29.4,9.68,9.0,6.0,67.24,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.157,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.6,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,9.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,14.4,0,11.1,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.159,20,7,31,68,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:19:37,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,71,0,933,OFF,OFF,29.4,29.5,2.64,29.4,9.02,9.0,6.0,67.24,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.157,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.6,4.996,21.6,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,9.9,0.203,695,-2.7,25,16.2,0.34,611,-5,13,14.4,0,11.1,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.16,20,7,31,68,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:20:07,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,11,OFF,OFF,ON,0,3.9,71,0,892,OFF,OFF,29.4,29.5,2.64,29.4,9.02,9.0,6.0,67.24,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.158,4.996,49,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.7,4.996,21.6,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,9.9,0.203,695,-2.7,25,15.7,0.34,611,-5,13,14.4,0,10.5,20.4,4.8,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.16,20,7,31,68,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:20:36,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,10,OFF,OFF,ON,0,3.9,71,0,876,OFF,OFF,29.4,29.5,2.64,29.4,9.02,9.0,6.0,67.24,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.158,4.996,50,0,ON,OFF,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.7,4.996,21.6,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,9.9,0.203,695,-2.7,25,15.7,0.34,611,-5,13,14.4,0,10.5,20.4,4.2,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,OFF,80.45,10.43,ON,16,15.16,20,7,31,68,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.742
2021-12-21,13:21:05,-0.71,-0.71,-0.71,-3.84,-1.12,-3.6,77,77,78,20,20,46,0.41,0.0,0.0,0.0,0.0,0.0,0.0,22.9,29,0,10,OFF,OFF,ON,0,3.9,71,0,893,OFF,OFF,29.4,29.5,2.64,29.4,9.02,9.0,6.0,68.13,38.0,36.17,0.8,72,21.5,4.5,47,99,OFF,OFF,100,100,9.104,312.9,0,0,OFF,OFF,19.158,4.996,50,0,ON,ON,10183,1320,100,100,260.1,0.18,66.0,486,-4.5,54,3.7,4.996,21.5,24,0.775,1,403,96.5,-4.9,0.94651,26471,59,100,1.7,1,0.0,0.6675,46.0,20.3,28.14,21.1,96.4,-0.5,0.28411,860,22,21,21.5,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,96.5,-5.7,0.19796,118,52,100,2.4,0,650,-6,27,9.9,0.203,695,-2.7,25,15.7,0.34,611,-5,13,13.9,0,10.5,20.4,4.2,0.6,0.3,0.7,2.50,7.00,4.30,0,0,99,OFF,ON,80.45,10.43,ON,16,15.16,20,7,31,67,29,,2,2,0,Manual,OFF,3,1.25,0.5,11,3.743
