date,time,localCurrentTemperature (°C),localCurrentApparentTemperature (°C),LocalForecastedTemperature_3 (°C),LocalForecastedApparentTemperature_3 (°C),LocalForecastedTemperature_6 (°C),LocalForecastedApparentTemperature_6 (°C),localCurrentHumidity (%),LocalForecastedHumidity_3 (%),LocalForecastedHumidity_6 (%),LocalCurrent_Cloudiness (%),LocalForecastedCloudiness_3 (%),LocalForecastedCloudiness_6 (%),localCurrentUVIndex,LocalCurrent_Rain (mm),LocalForecastedRain_3 (mm),LocalForecastedRain_6 (mm),LocalCurrent_Snow (mm),LocalForecastedSnow_3 (mm),LocalForecastedSnow_6 (mm),SensorTemperature (°C),SensorRelativeHumidity (%),SensorUltraviolet,SensorLuminance (Lux),MotionAlarm,TamperAlarm,WallPlugSwitch1_Switch_1,WallPlugSwitch1_SensorPower_1 (W),Multisensor_outside_SensorTemperature (°C),Multisensor_outside_SensorRelativeHumidity (%),Multisensor_outside_SensorUltraviolet,Multisensor_outside_SensorLuminance(Lux),Multisensor_outside_TamperAlarm,Multisensor_outside_MotionAlarm,sensor1_temperature (°C),sensor2_temperature (°C),sensor3_temperature (°C),sensor4_temperature (°C),sensor5_temperature (°C),sensor1_humidity (%),sensor2_humidity (%),sensor3_humidity (%),sensor4_humidity (%),sensor5_humidity (%),Enocean_Temperature_1 (°C),Enocean_Humidity_1 (%),Brightness_sensor_temperature_1 (°C),Brightness_Sensor_Temperature_2 (°C),Brightness_Sensor_Ambient_Brightness_1,Brightness_Sensor_Ambient_Brightness_2,Brightness_Sensor_Motion_detection_1,Brightness_Sensor_Motion_detection_2,Brightness_Sensor_Battery_1 (%),Brightness_Sensor_Battery_2 (%),Socket_Energy_1(W h),Socket_Energy_2 (W h),Socket_Power_1 (W),Socket_Power_2 (W),Socket_Switch_1,Socket_Switch_2,Socket_Energy_3 (W h),Socket_Energy_4 (W h),Socket_Power_3 (W),Socket_Power_4 (W),Socket_Switch_3,Socket_Switch_4,Luminance_Sensor_Luminance_1 (Lux),Luminance_Sensor_Luminance_2 (Lux),Luminance_Sensor_Battery_1 (%),Luminance_Sensor_Battery_2 (%),Rain_Sensor_Precipitation_1 (mm),Rain_Sensor_Water_Meter_1 (m³),Rain_Sensor_Battery_1 (%),AIR_Quality_Sensor_CO2_2 (ppm),AIR_Quality_Sensor_Dew_point_2(°C),AIR_Quality_Sensor_Humidity_2 (%),AIR_Quality_Sensor_Temperature_2 (°C),AIR_Quality_Sensor_VOC_2 (ppm),AirQualitySensor_SensorTemperature (°C),AirQualitySensor_SensorRelativeHumidity (%),AirQualitySensor_SensorVOLATILE_ORGANIC_COMPOUND (ppm),AirQualitySensor_SensorDewPoint (°C) ,AirQualitySensor_SensorCO2 (ppm),Weather_Station_Air_Pressure_1 (mBar) ,Weather_Station_Dew_Point_1 (°C),Weather_Station_Electricity_meter_1 (W),Weather_Station_Heat_meter_1,Weather_Station_Humidity_1 (%),Weather_Station_Luminance_1 (Lux),Weather_Station_Temperature_1 (°C),Weather_Station_Wind_Speed_1 (m/s),Rain_Sensor_Precipitation_2 (mm),Rain_Sensor_Water_Meter_2 (m³),Rain_Sensor_Battery_2 (%),Temperature_25 (°C),Temperature_26 (°C),Temperature_27 (°C),Weather_Station_Air_Pressure_2 (mBar),Weather_Station_Dew_Point_2 (°C),Weather_Station_Electricity_meter_2 (W),Weather_Station_Heat_meter_2,Weather_Station_Humidity_2 (%),Weather_Station_Luminance_2 (Lux),Weather_Station_Temperature_2 (°C),Weather_Station_Wind_Speed_2 (m/s),wind_sensor_power (W),wind_sensor_energy (W h),Window_opening_power (W),Window_opening_energy (W h),Slats_angle_power (W),Slats_angle_energy (W h),Window_blinds_power (W),Window_blinds_energy (W h),Weather_Station_Air_Pressure_3 (mBar),Weather_Station_Dew_Point_3 (°C),Weather_Station_Electricity_meter_3 (W),Weather_Station_Heat_meter_3,Weather_Station_Humidity_3 (%),Weather_Station_Luminance_3 (Lux),Weather_Station_Temperature_3 (°C),Weather_Station_Wind_Speed_3 (m/s),AIR_Quality_Sensor_CO2_3 (ppm),AIR_Quality_Sensor_Dew_point_3 (°C),AIR_Quality_Sensor_Humidity_3 (%),AIR_Quality_Sensor_Temperature_3 (°C),AIR_Quality_Sensor_VOC_3 (ppm),AIR_Quality_Sensor_CO2_4 (ppm),AIR_Quality_Sensor_Dew_point_4 (°C),AIR_Quality_Sensor_Humidity_4 (%),AIR_Quality_Sensor_Temperature_4 (°C),AIR_Quality_Sensor_VOC_4 (ppm),AIR_Quality_Sensor_CO2_5 (ppm),AIR_Quality_Sensor_Dew_point_5 (°C),AIR_Quality_Sensor_Humidity_5 (%),AIR_Quality_Sensor_Temperature_5 (°C),AIR_Quality_Sensor_VOC_5 (ppm), Temperature_back_PVSys_8 (°C),Temperature_inside_PVSys_9 (°C),Temperature_outside_PVSys_10 (°C),RSSI = 7: Air Flow Sensor Outside,RSSI = 8: Air Flow Sensor Inside,RSSI = 9: Air Flow Sensor Solar,RSSI = 3: Temperature_sensor_outside (°C), RSSI = 4: Temperature_sensor_inside (°C),RSSI = 5: Temperature_sensor_solar (°C),Window_opening_angle (°),Window_blinds (%),Slats_angle (°),Ventilation_Flap_switch,Switch_3_AND_4, Solar_irradiation_17 (W/m2), Solar_irradiation_18 (W/m2),Socket_Switch_51,Socket_power_51 (W),Socket_Energy_51 (kWh), temperature_inside_50 (°C), temperature_outside_50(°C), humidity_inside_50 (%), humidity_outside_50 (%), Supply_air_flow_50(m3/h), exhaust_air_flow_50 (m3/h), Lunos_Ventilation_Mode, Lunos_Ventilation_Heat_Recovery_mode, Control_Algorithm
2021-12-06,05:54:07,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,92,0,0,OFF,OFF,29.4,29.5,-1.31,29.4,0.66,9.0,6.0,19.88,38.0,91.33,-1.12,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.377,0,652,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.2,0.227,22.9,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.3,8.683,448,-1.6,78,3,0.236,-1.9,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.407,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:54:36,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,92,0,0,OFF,OFF,29.4,29.5,-1.31,29.4,0.66,9.0,6.0,19.88,38.0,91.33,-1.12,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.382,0,652,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.3,0.227,22.9,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.3,8.683,448,-1.6,78,3,0.236,-1.9,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.408,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:55:06,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,92,0,0,OFF,OFF,29.4,29.5,-1.31,29.4,0.66,9.0,6.0,19.88,38.0,91.33,-1.12,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.388,0,652,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.3,0.227,22.9,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.3,8.683,448,-1.6,78,3,0.236,-1.9,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.408,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:56:14,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,92,0,0,OFF,OFF,29.4,29.5,-1.31,29.4,0.66,9.0,6.0,19.88,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.401,0,650,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.1,0.227,23,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.3,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.408,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:56:43,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,92,0,0,OFF,OFF,29.4,29.5,-1.31,29.4,0.66,9.0,6.0,19.88,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.405,0,650,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.1,0.227,23.1,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.3,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.408,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:57:13,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.41,0,650,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.1,0.227,23.1,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.408,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:57:42,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.415,0,650,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,2.1,0.227,23.1,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.408,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:58:11,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.421,0,654,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,1.9,0.227,23.1,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.409,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:58:40,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.426,0,654,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,1.9,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.409,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:59:10,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.4,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.431,0,654,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,81,1.7,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.409,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,05:59:39,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,19.5,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.7,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.409,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,06:00:08,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.7,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.409,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,06:00:38,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.8,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.409,23,24,29,27,0,,0,2.0,0, RBC_V1
2021-12-06,06:01:07,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.8,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,2.7,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,16,9.409,23,22,29,30,0,,0,2.0,0, RBC_V1
2021-12-06,06:01:36,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.8,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,3.2,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,16,9.409,23,22,29,30,0,,0,2.0,0, RBC_V1
2021-12-06,06:02:05,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.09,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.8,0.227,23.2,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,3.2,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,16,9.409,23,17,28,40,0,,0,2.0,0, RBC_V1
2021-12-06,06:02:34,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.17,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.7,0.227,23.1,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,3.2,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,16,9.41,23,17,28,40,0,,0,2.0,0, RBC_V1
2021-12-06,06:03:04,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.17,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.7,0.227,23.1,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,78,3.2,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.41,23,18,28,38,0,,0,2.0,0, RBC_V1
2021-12-06,06:03:33,-0.93,-4.2,-1.4,-3.11,-0.71,-0.71,94,96,96,75,83,92,0.43,0.0,0.0,0.0,0.0,0.08666666666666667,0.14666666666666667,23.6,28,0,0,OFF,OFF,ON,0,1.5,93,0,0,OFF,OFF,29.4,29.5,-1.2,29.4,0.66,9.0,6.0,20.17,38.0,91.33,-0.8,94.800003,20,0,8,1,OFF,OFF,100,100,9.066,192.437,0,0,OFF,ON,8.683,4.962,0,0,OFF,OFF,0.0,52,15.0,100,260.1,0.18,66.0,432,-0.5,82,1.7,0.227,23,24,0.557,1.3,408,95,-3.5,0.23907,1599,95,0,-2.8,2,0,0.667,51,18.24,29.91,22.67,96.6,5,0.11546,0,32,0,22.4,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,94.7,-2.3,0.32291,655,86,21,-1.1,3,415,-0.6,87,1.2,0.23,408,-1.3,76,3.2,8.683,448,-1.6,78,3,0.236,-1.3,16.7,0,0,0.2,0.2,1.60,0.70,1.60,0,58,47,OFF,OFF,0.0,0.41,ON,15,9.41,23,18,28,38,0,,0,2.0,0, RBC_V1
